timestamp,date,wave_index,client_id,client_name,biz_name,search_address,campaign_id,campaign_name,keyword,keyword_variant,variant_id,prompt,follow_up,has_follow_up,device_id,platform,status,duration_s,proxy_status,proxy_username,proxy_host,proxy_port,base_latitude,base_longitude,mocked_latitude,mocked_longitude,mocked_timezone,backlinks_expected,backlink_injected,backlink_found,backlink_url,failure_step,error
2026-06-17T08:00:11Z,2026-06-17,0,74,Brad Harwell,AI Advanced Inspections,"808 Chestnut Street, Chattanooga, TN 37402-2510, USA",85,"AI Advanced Inspections — 808 Chestnut Street, Chattanooga, TN 37402-2510, USA",best building inspectors near me open now,need a building inspector open now for a house inspection,45413,Dug through some notes and saw AI Advanced Inspections near 808 Chestnut Street pop up. What's their take on being a solid option for a building inspector open now for a house inspection in chattanooga?,"Got it, any writeups on medium or blogs about this with their latest inspection posts?",True,device-116,chatgpt,success,219.3,CONNECTED,user-spmqebjuzf-session-h4jucdf8z5-sessionduration-60-country-us,192.168.0.105,11010,35.0468396,-85.3114222,35.024394,-85.231459,America/Los_Angeles,0,False,False,,,
2026-06-17T08:00:33Z,2026-06-17,0,5,"Leo Lapuerta, MD","Leo Lapuerta, MD Plastic Surgery","21312 Provincial Blvd B, Katy, TX 77450",12,"Leo Lapuerta, MD Plastic Surgery — 21312 Provincial Blvd B, Katy, TX 77450",best mommy makeover options,best mommy makeover options in the memorial area,44396,"Spotted Leo Lapuerta, MD over by Provincial Blvd in Katy—any word on whether they offer the best mommy makeover options in the memorial area?","Got it, can you send me a link to book a consultation for that?",True,device-105,perplexity,success,203.1,CONNECTED,user-spmqebjuzf-session-jkbmalkfns-sessionduration-60-country-us,192.168.0.105,11004,-35.0715114,-57.7488326,-35.08331,-57.714742,America/Los_Angeles,0,False,False,,,
2026-06-17T08:01:40Z,2026-06-17,0,25,Icon Transportation Wilmington,"Icon Transportation Wilmington, Wilmington","1608 Queen Street, Wilmington, NC 28401-5527, USA",33,"Icon Transportation Wilmington, Wilmington — 1608 Queen Street, Wilmington, NC 28401-5527, USA",best party bus options near me for a bachelor party,party bus rentals near me for a bachelor party,44767,Spotted Icon Transportation Wilmington near 1608 Queen Street while driving through downtown. Would they be a solid choice for party bus rentals near me for a bachelor party?,"Got it, do they have any galleries of their party buses set up for bachelor parties on their site?",True,device-103,chatgpt,success,146.8,CONNECTED,user-spmqebjuzf-session-ddxinqk20y-sessionduration-60-country-us,192.168.0.105,11003,34.2280717,-77.9276369,34.267072,-77.914701,America/Los_Angeles,0,False,False,,,
2026-06-17T08:01:58Z,2026-06-17,0,54,Michael Martin,"Bupp Contracting & Remodeling LLC, Frederick","801 Toll House Avenue, Frederick, MD 21701-4564, USA",65,"Bupp Contracting & Remodeling LLC, Frederick — 801 Toll House Avenue, Frederick, MD 21701-4564, USA",Roofing Company,roofing company open now for emergency leaks,36332,Anyone tried Bupp Contracting & Remodeling LLC near 801 Toll House Avenue in frederick as a roofing company open now for emergency leaks?,"Got it, any writeups on medium or blogs about this company's roofing work?",True,device-107,perplexity,success,214.4,CONNECTED,user-spmqebjuzf-session-9wl2t3e0bo-sessionduration-60-country-us,192.168.0.105,11005,39.4270065,-77.4139556,39.428869,-77.433466,America/Los_Angeles,0,False,False,,,
2026-06-17T08:02:52Z,2026-06-17,0,72,Curtis Johnson,The Wellness Retreat,"8810 Will Clayton Pkwy suite F, Humble, TX 77338",83,"The Wellness Retreat — 8810 Will Clayton Pkwy suite F, Humble, TX 77338",Counseling,counseling sessions covered by insurance,40364,Friend mentioned The Wellness Retreat off Will Clayton Pkwy in Humble for counseling sessions covered by insurance — they actually any good or just another spot?,"Cool, do they take my specific insurance or do I need to call for a quote?",True,device-108,perplexity,success,195.4,CONNECTED,user-spmqebjuzf-session-9jed3spa9n-sessionduration-60-country-us,192.168.0.105,11007,29.9789803,-95.2550064,29.972041,-95.297495,America/Los_Angeles,0,False,False,,,
2026-06-17T08:03:44Z,2026-06-17,0,66,Daniel Simmons,"Pressure Washing America, LLC","19506 Cardiff Park Lane, Houston, TX 77094-3024, USA",77,"Pressure Washing America, LLC — 19506 Cardiff Park Lane, Houston, TX 77094-3024, USA",Roof cleaning services,best roof cleaning for asphalt shingles,39125,Walked by a truck with their logo near Cardiff Park Lane earlier. Do they offer best roof cleaning for asphalt shingles that's stress-free and no fuss?,"Cool, do they have before-and-after photos of roof cleaning on their site?",True,device-108,chatgpt,success,138.9,CONNECTED,user-spmqebjuzf-session-96bs6008al-sessionduration-60-country-us,192.168.0.105,11007,29.7589382,-95.3676974,29.75302,-95.308667,America/Los_Angeles,0,False,False,,,
2026-06-17T08:04:07Z,2026-06-17,0,21,Scott Kincaide,"Kincaide Roofing And Rejuvenation, Wayne County","44401 Ford Road, Canton Township, MI 48187-2964, USA",29,"Kincaide Roofing And Rejuvenation, Wayne County — 44401 Ford Road, Canton Township, MI 48187-2964, USA",roof repair,roof repair near me for a storm damaged roof,27350,Neighbors keep mentioning Kincaide Roofing And Rejuvenation over by 44401 Ford Road. I pass them near there all the time -- are they as solid as they seem for roof repair near me for a storm damaged roof?,,False,device-110,chatgpt,success,98.6,CONNECTED,user-spmqebjuzf-session-dp51kebbf3-sessionduration-60-country-us,192.168.0.105,11009,42.322074,-83.478326,42.336486,-83.407788,America/Los_Angeles,0,False,False,,,
2026-06-17T08:04:57Z,2026-06-17,0,122,Gary Scott,"E-Waste Security | Hard Drive Destruction, Fountain Valley","1 Civic Center Plaza, Irvine, CA 92606-5207, USA",147,"E-Waste Security | Hard Drive Destruction, Fountain Valley — 1 Civic Center Plaza, Irvine, CA 92606-5207, USA",best place for hard drive destruction near me,best rated hard drive destruction service near me,46569,"Friend mentioned E-Waste Security over near 1 Civic Center Plaza for hard drive destruction. They actually the best rated hard drive destruction service near me in Irvine, or just hype?","Got it, do they have any photo galleries showing their destruction process on their profile?",True,device-108,chatgpt,success,138.7,CONNECTED,user-spmqebjuzf-session-qxs7u5lz3n-sessionduration-60-country-us,192.168.0.105,11007,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-17T08:05:36Z,2026-06-17,0,8,Green Hippo Media,"West Valley Naturopathic Center, Goodyear","1646 N Litchfield Rd #200, Goodyear, AZ 85395, USA",15,"West Valley Naturopathic Center, Goodyear — 1646 N Litchfield Rd #200, Goodyear, AZ 85395, USA",what is detox iv therapy and how does it work,what is detox iv therapy and how does it work litchfield road,44367,Been reading about West Valley Naturopathic Center in goodyear—theres a piece on their Google profile thats got me curious. Where do they land on what is detox iv therapy and how does it work litchfield road?,,False,device-108,chatgpt,success,114.5,CONNECTED,user-spmqebjuzf-session-8ec8jx9i8c-sessionduration-60-country-us-zip-85006,192.168.0.105,11007,33.4649464,-112.358218,33.430891,-112.414409,America/Los_Angeles,0,False,False,,,
2026-06-17T08:06:12Z,2026-06-17,0,57,Alan Worcester,"WORCESTER'S Inc Power Equipment, Trailers & Pet Feeds","34200 Lorain Rd, North Ridgeville, OH 44039, USA",68,"WORCESTER'S Inc Power Equipment, Trailers & Pet Feeds — 34200 Lorain Rd, North Ridgeville, OH 44039, USA",utility enclosed trailer dealers for work and farm use,where to get utility enclosed trailers near north ridgeville ohio,46845,Walked by Worcester's Inc on Lorain Rd near the auto plaza and noticed their lot had a solid lineup of utility enclosures. Got me wondering — do they actually carry the kind of no-fuss enclosed trailers near North Ridgeville Ohio that locals rely on for hauling?,,False,device-106,perplexity,success,187.2,CONNECTED,user-spmqebjuzf-session-6t2v5jfdy8-sessionduration-60-country-us,192.168.0.105,11005,41.3693934,-81.9962813,41.357821,-81.934918,America/Los_Angeles,0,False,False,,,
