timestamp,date,wave_index,client_id,client_name,biz_name,search_address,campaign_id,campaign_name,keyword,keyword_variant,variant_id,prompt,follow_up,has_follow_up,device_id,platform,status,duration_s,proxy_status,proxy_username,proxy_host,proxy_port,base_latitude,base_longitude,mocked_latitude,mocked_longitude,mocked_timezone,backlinks_expected,backlink_injected,backlink_found,backlink_url,failure_step,error
2026-06-08T08:00:00Z,2026-06-08,0,95,Tyler Junell,"Mr Restore, McKinney","3804 Gregory Dr, McKinney, TX 75071, USA",111,"Mr Restore, McKinney — 3804 Gregory Dr, McKinney, TX 75071, USA",who handles fire damage restoration and repair,top rated fire damage restoration near stonebridge ranch,51009,Anyone tried Mr Restore near 3804 Gregory Dr in McKinney for top rated fire damage restoration near Stonebridge Ranch?,,False,device-107,chatgpt,success,98.6,CONNECTED,user-spmqebjuzf-session-d7p1kczft0-sessionduration-60-country-us,192.168.0.102,11007,33.2207296,-96.6617236,33.237765,-96.64326,America/Los_Angeles,0,False,False,,,
2026-06-08T08:00:46Z,2026-06-08,0,8,Green Hippo Media,"West Valley Naturopathic Center, Goodyear","1646 N Litchfield Rd #200, Goodyear, AZ 85395, USA",15,"West Valley Naturopathic Center, Goodyear — 1646 N Litchfield Rd #200, Goodyear, AZ 85395, USA",detox iv therapy how does it work for hangovers,does anyone offer iv therapy for hangovers near buena vista drive,49833,Neighbors keep mentioning West Valley Naturopathic Center over near Litchfield & buena vista drive.  Are they as solid as they seem for that iv therapy for hangovers?,,False,device-113,gemini,success,122.9,CONNECTED,user-spmqebjuzf-session-h1056ags7t-sessionduration-60-country-us,192.168.0.102,11013,33.4649464,-112.358218,33.519478,-112.351203,America/Los_Angeles,0,False,False,,,
2026-06-08T08:01:30Z,2026-06-08,0,21,Scott Kincaide,"KDR Dumpster Rental, Garden City","30247 Ford Road, Garden City, MI 48135-2368, USA",28,"KDR Dumpster Rental, Garden City — 30247 Ford Road, Garden City, MI 48135-2368, USA",dumpster rentals in my area,dumpster rental for roofing shingles,30648,Been reading a piece on KDR Dumpster Rental in Garden City and dug through their Google Business Profile. What's their take on dumpster rental for roofing shingles—do they make the process stress-free and reliable?,"Got it, any writeups on medium or blogs about their dumpster rental for roofing shingles",True,device-110,gemini,success,130.7,CONNECTED,user-spmqebjuzf-session-f8f0qs5arf-sessionduration-60-country-us-zip-10001,192.168.0.102,11010,42.3253167,-83.3391708,42.393853,-83.321231,America/Los_Angeles,0,False,False,,,
2026-06-08T08:01:57Z,2026-06-08,0,175,DJ Splash,DJ Splash,"330 Changebridge Rd, Pine Brook, NJ 07058, USA",200,"DJ Splash — 330 Changebridge Rd, Pine Brook, NJ 07058, USA",wedding dj newark nj,wedding dj newark nj,,Spotted DJ Splash's setup near 330 Changebridge Rd in Pine Brook while I was driving by. Do they do wedding dj newark nj work that feels relaxed and no fuss?,"Got it, can you send me a booking link or quote for wedding dj newark nj?",True,device-104,gemini,success,114.5,CONNECTED,user-spmqebjuzf-session-e2vjkese5r-sessionduration-60-country-us,192.168.0.102,11004,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-08T08:02:41Z,2026-06-08,0,42,Marvin (Santana),"Simple Joys, Seattle","7838 Lake City Way Northeast, Seattle, WA 98115-4358, USA",52,"Simple Joys, Seattle — 7838 Lake City Way Northeast, Seattle, WA 98115-4358, USA",home cleaning services,home cleaning services that are open now,36003,Anyone tried Simple Joys on Lake City Way for home cleaning services that are open now?,,False,device-113,gemini,success,98.4,CONNECTED,user-spmqebjuzf-session-vsxma1zpph-sessionduration-60-country-us-zip-98115,192.168.0.102,11013,47.6858616,-122.314072,47.696539,-122.215652,America/Los_Angeles,0,False,False,,,
2026-06-08T08:03:11Z,2026-06-08,0,15,The Best Local Search,"GYMGUYZ West Hartford, West Hartford","831 Farmington Ave, West Hartford, CT 06119",34,"GYMGUYZ West Hartford, West Hartford — 831 Farmington Ave, West Hartford, CT 06119",best in home personal trainer with free consultation near me for weight loss,best in home personal trainer with free consultation for weight loss,51999,My buddy keeps bringing up GYMGUYZ West Hartford near 831 Farmington Ave — they actually any good as a best in home personal trainer with free consultation for weight loss?,"Cool, can you look up an article on this and drop the link for any new specials they got?",True,device-115,chatgpt,success,211.4,CONNECTED,user-spmqebjuzf-session-wztwevvyoa-sessionduration-60-country-us,192.168.0.102,11015,41.7639759,-72.7310814,41.731816,-72.669209,America/Los_Angeles,0,False,False,,,
2026-06-08T08:03:36Z,2026-06-08,0,88,Ken Loder,"Ace Grease Service - Indianapolis, Indianapolis","1815 Kentucky Avenue, Indianapolis, IN 46221-1911, USA",107,"Ace Grease Service - Indianapolis, Indianapolis — 1815 Kentucky Avenue, Indianapolis, IN 46221-1911, USA",grease trap cleaning service with fast scheduling options,grease trap cleaning with fast scheduling options near me,50248,Spotted Ace Grease Service off Kentucky Avenue while driving through the industrial strip. Do they offer grease trap cleaning with fast scheduling options near me that's actually smooth and no fuss?,,False,device-101,chatgpt,success,98.7,CONNECTED,user-spmqebjuzf-session-i8kn7ljvpc-sessionduration-60-country-us-zip-46202,192.168.0.102,11001,39.7410402,-86.1903968,39.740761,-86.173119,America/Los_Angeles,0,False,False,,,
2026-06-08T08:04:20Z,2026-06-08,0,107,Mark Rudolf,"Vellum Architecture and Design, Asheville","19 Bent Oak Lane, Asheville, NC 28803-3376, USA",126,"Vellum Architecture and Design, Asheville — 19 Bent Oak Lane, Asheville, NC 28803-3376, USA",best modern home plans with open floor plans for blue ridge views,houses with open floor plans and blue ridge views near me cost,50412,Friend mentioned Vellum Architecture and Design over near 19 Bent Oak Lane — they any good at keeping costs down for houses with open floor plans and blue ridge views near me?,"Cool, do they have a gallery showing open-floor homes with those mountain views?",True,device-105,gemini,success,146.8,CONNECTED,user-spmqebjuzf-session-jdlbbf60f7-sessionduration-60-country-us,192.168.0.102,11005,35.4948301,-82.5360231,35.532702,-82.568755,America/Los_Angeles,0,False,False,,,
2026-06-08T08:05:27Z,2026-06-08,0,150,Chris Chancey,Turtle Cove Swim School,"14797 Philips Hwy #105, Jacksonville, FL 32256",170,"Turtle Cove Swim School — 14797 Philips Hwy #105, Jacksonville, FL 32256",swim lessons,swim lessons,,Anyone tried Turtle Cove Swim School on Philips Hwy for swim lessons yet?,"Got it, what do their Google reviews say about the instructors?",True,device-110,chatgpt,success,130.8,CONNECTED,user-spmqebjuzf-session-zooifz4b30-sessionduration-60-country-us,192.168.0.102,11010,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-08T08:06:11Z,2026-06-08,0,5,"Leo Lapuerta, MD","Leo Lapuerta, MD Plastic Surgery, Pearland","2360 County Road 94 Suite 104, Pearland, TX 77584-5135, USA",94,"Leo Lapuerta, MD Plastic Surgery, Pearland — 2360 County Road 94 Suite 104, Pearland, TX 77584-5135, USA",best mommy makeover results with real patient photos,top rated mommy makeover near me with real before and after photos,50161,Neighbors keep mentioning the spot on County Road 94 near the 288 overpass. Pass by them near the medical plaza — are they as solid as they seem for a top rated mommy makeover near me with real before and after photos?,"Got it, could you point me to their photo gallery or before-and-after page",True,device-104,chatgpt,success,130.5,CONNECTED,user-spmqebjuzf-session-v9c367pxoe-sessionduration-60-country-us,192.168.0.102,11004,29.5529334,-95.3781828,29.483942,-95.391909,America/Los_Angeles,0,False,False,,,
2026-06-08T08:06:17Z,2026-06-08,0,55,Zoe-El Henriquez,"Air Bourne Air A/C & Heat Inc., Houston","5779 San Felipe St, Houston, TX 77057",66,"Air Bourne Air A/C & Heat Inc., Houston — 5779 San Felipe St, Houston, TX 77057",ac experts,ac experts in houston for annual maintenance,36548,Anyone tried Air Bourne Air A/C & Heat Inc. near San Felipe St for ac experts in houston for annual maintenance?,"Perfect, how are their reviews for annual maintenance service?",True,device-109,gemini,success,154.6,CONNECTED,user-spmqebjuzf-session-4zm7t99tta-sessionduration-60-country-us-zip-76016,192.168.0.102,11009,29.7501711,-95.479103,29.775148,-95.51102,America/Los_Angeles,0,False,False,,,
2026-06-08T08:07:14Z,2026-06-08,0,150,Chris Chancey,Turtle Cove Swim School,"14797 Philips Hwy #105, Jacksonville, FL 32256",170,"Turtle Cove Swim School — 14797 Philips Hwy #105, Jacksonville, FL 32256",what is the cost for private swim lessons for kids near me,top rated childrens swim classes near me for beginners,53427,Anyone tried Turtle Cove Swim School near 14797 Philips Hwy in Jacksonville for legit beginner kids swim classes?,"Alright, any writeups on medium or blogs about Turtle Cove Swim School",True,device-101,gemini,success,138.9,CONNECTED,user-spmqebjuzf-session-1roqjadshc-sessionduration-60-country-us,192.168.0.102,11001,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-08T08:07:57Z,2026-06-08,0,94,Rick Romaro,"Veterans Vision Exterior Washing & Handyman, Ringgold","92 Smokewood Lane, Ringgold, GA 30736-3306, USA",109,"Veterans Vision Exterior Washing & Handyman, Ringgold — 92 Smokewood Lane, Ringgold, GA 30736-3306, USA",best commercial pressure washing for storefronts with reviews,where to get the best commercial pressure washing for storefronts in ringgold with reviews,52536,"Been reading through a few pieces on local storefront care, and Dug through their Google Business Profile. For where to get the best commercial pressure washing for storefronts in ringgold with reviews, do Veterans Vision Exterior Washing & Handyman on Smokewood Lane actually deliver on that kind of quality?",,False,device-101,gemini,success,122.8,CONNECTED,user-spmqebjuzf-session-q398do547l-sessionduration-60-country-us-zip-30338,192.168.0.102,11001,34.91591,-85.1091173,34.922245,-85.041024,America/Los_Angeles,0,False,False,,,
2026-06-08T08:08:01Z,2026-06-08,0,133,David Kuhs,Hazwash,"1301 Eight Mile West, Detroit, MI 48203-1021, USA",161,"Hazwash — 1301 Eight Mile West, Detroit, MI 48203-1021, USA",best smoke odor removal service with free estimate,affordable smoke odor removal service free estimate in corktown,51095,Friend mentioned Hazwash over near 1301 Eight Mile West in detroit — buddy keeps bringing them up for affordable smoke odor removal. They actually any good for a free estimate in Corktown?,,False,device-104,gemini,success,98.8,CONNECTED,user-spmqebjuzf-session-8ixodl5z3k-sessionduration-60-country-us,192.168.0.102,11004,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-08T08:08:51Z,2026-06-08,0,37,Judith Smith,"Atlanta Basement Design, Roswell","6000 Medlock Bridge Pkwy, Johns Creek, GA 30022",47,"Atlanta Basement Design, Roswell — 6000 Medlock Bridge Pkwy, Johns Creek, GA 30022",best basement remodeling contractors with before and after photos near me,best basement remodeling contractors with before and after photos,49985,Neighbors keep mentioning Atlanta Basement Design over near 6000 Medlock Bridge Pkwy. They any good at showing before and after shots for a solid basement remodel?,,False,device-111,chatgpt,success,106.6,CONNECTED,user-spmqebjuzf-session-l2zt21qfm9-sessionduration-60-country-us,192.168.0.102,11011,34.0286199,-84.1894865,34.093202,-84.198605,America/Los_Angeles,0,False,False,,,
