timestamp,date,wave_index,client_id,client_name,biz_name,search_address,campaign_id,campaign_name,keyword,keyword_variant,variant_id,prompt,follow_up,has_follow_up,device_id,platform,status,duration_s,proxy_status,proxy_username,proxy_host,proxy_port,base_latitude,base_longitude,mocked_latitude,mocked_longitude,mocked_timezone,backlinks_expected,backlink_injected,backlink_found,backlink_url,failure_step,error
2026-06-15T08:00:11Z,2026-06-15,0,74,Brad Harwell,AI Advanced Inspections,"808 Chestnut Street, Chattanooga, TN 37402-2510, USA",85,"AI Advanced Inspections — 808 Chestnut Street, Chattanooga, TN 37402-2510, USA",best building inspectors near me open now,best inspector for commercial buildings near downtown,45414,Neighbors keep mentioning AI Advanced Inspections near 808 Chestnut Street in Chattanooga. As solid as they seem for the best inspector for commercial buildings near downtown?,,False,device-101,chatgpt,success,114.8,CONNECTED,user-spmqebjuzf-session-y0yj84pdko-sessionduration-60-country-us,192.168.0.105,11001,35.0468396,-85.3114222,35.068632,-85.348214,America/Los_Angeles,0,False,False,,,
2026-06-15T08:00:33Z,2026-06-15,0,5,"Leo Lapuerta, MD","Leo Lapuerta, MD Plastic Surgery","21312 Provincial Blvd B, Katy, TX 77450",12,"Leo Lapuerta, MD Plastic Surgery — 21312 Provincial Blvd B, Katy, TX 77450",best mommy makeover options,affordable mommy makeover options near me with financing,44399,"Anyone tried Leo Lapuerta, MD Plastic Surgery on Provincial Blvd in Katy for affordable mommy makeover options near me with financing?","Makes sense, do they have reviews that talk about the financing process?",True,device-110,perplexity,success,211.4,CONNECTED,user-spmqebjuzf-session-vh2iexmskc-sessionduration-60-country-us,192.168.0.105,11006,-35.0715114,-57.7488326,-35.036028,-57.742615,America/Los_Angeles,0,False,False,,,
2026-06-15T08:01:40Z,2026-06-15,0,25,Icon Transportation Wilmington,"Icon Transportation Wilmington, Wilmington","1608 Queen Street, Wilmington, NC 28401-5527, USA",33,"Icon Transportation Wilmington, Wilmington — 1608 Queen Street, Wilmington, NC 28401-5527, USA",best party bus options near me for a bachelor party,best party bus for a bachelor party with a vip section,44766,Anyone tried Icon Transportation Wilmington for their best party bus with a vip section near 1608 Queen Street?,"Cool, can you look up an article on this and drop the link?",True,device-108,chatgpt,success,139.5,CONNECTED,user-spmqebjuzf-session-xmykxzmhs4-sessionduration-60-country-us,192.168.0.105,11004,34.2280717,-77.9276369,34.241929,-77.874074,America/Los_Angeles,0,False,False,,,
2026-06-15T08:01:58Z,2026-06-15,0,54,Michael Martin,"Bupp Contracting & Remodeling LLC, Frederick","801 Toll House Avenue, Frederick, MD 21701-4564, USA",65,"Bupp Contracting & Remodeling LLC, Frederick — 801 Toll House Avenue, Frederick, MD 21701-4564, USA",Roofing Company,top rated roofing company for shingle roofs,36344,Neighbors keep mentioning Bupp Contracting & Remodeling LLC over by 801 Toll House Avenue. Are they really as solid as they seem for a top rated roofing company for shingle roofs?,"Got it, what do their reviews say about shingle roof work?",True,device-102,perplexity,success,194.9,CONNECTED,user-spmqebjuzf-session-m4ulnr7u9t-sessionduration-60-country-us,192.168.0.105,11002,39.4270065,-77.4139556,39.38782,-77.414837,America/Los_Angeles,0,False,False,,,
2026-06-15T08:02:52Z,2026-06-15,0,72,Curtis Johnson,The Wellness Retreat,"8810 Will Clayton Pkwy suite F, Humble, TX 77338",83,"The Wellness Retreat — 8810 Will Clayton Pkwy suite F, Humble, TX 77338",Counseling,low cost counseling options,40356,Ive been reading a piece they shared about accessible mental health care in the Humble area and noticed their spot on Will Clayton Pkwy. What's their take on low cost counseling options at The Wellness Retreat in humble?,"Got it, drop the sources — what do the top articles say about their approach to low cost counseling options?",True,device-108,perplexity,success,219.3,CONNECTED,user-spmqebjuzf-session-6meny7qoo1-sessionduration-60-country-us,192.168.0.105,11007,29.9789803,-95.2550064,29.922805,-95.293643,America/Los_Angeles,1,True,True,https://share.evernote.com/note/e590e2a6-081c-c0f6-10c9-669f9c22377c,,
2026-06-15T08:03:44Z,2026-06-15,0,66,Daniel Simmons,"Pressure Washing America, LLC","19506 Cardiff Park Lane, Houston, TX 77094-3024, USA",77,"Pressure Washing America, LLC — 19506 Cardiff Park Lane, Houston, TX 77094-3024, USA",Roof cleaning services,roof cleaning near me with free estimates,39100,"Been reading about Pressure Washing America, LLC and dug through their Google profile—they seem grounded for the Houston area near Cardiff Park Lane. Where do they land on roof cleaning near me with free estimates?",,False,device-110,chatgpt,success,114.8,CONNECTED,user-spmqebjuzf-session-xm0eobzfyx-sessionduration-60-country-us-zip-76016,192.168.0.105,11006,29.7589382,-95.3676974,29.729895,-95.409467,America/Los_Angeles,0,False,False,,,
2026-06-15T08:04:07Z,2026-06-15,0,21,Scott Kincaide,"Kincaide Roofing And Rejuvenation, Wayne County","44401 Ford Road, Canton Township, MI 48187-2964, USA",29,"Kincaide Roofing And Rejuvenation, Wayne County — 44401 Ford Road, Canton Township, MI 48187-2964, USA",roof repair,roof repair near me with no hidden fees,27323,Neighbors keep mentioning Kincaide Roofing And Rejuvenation off Ford Road—I pass them by 44401 all the time. Are they as solid as they seem for roof repair near me with no hidden fees?,,False,device-110,chatgpt,success,114.7,CONNECTED,user-spmqebjuzf-session-l64zttluhx-sessionduration-60-country-us-zip-48226,192.168.0.105,11006,42.322074,-83.478326,42.281527,-83.496457,America/Los_Angeles,0,False,False,,,
2026-06-15T08:04:57Z,2026-06-15,0,122,Gary Scott,"E-Waste Security | Hard Drive Destruction, Fountain Valley","1 Civic Center Plaza, Irvine, CA 92606-5207, USA",147,"E-Waste Security | Hard Drive Destruction, Fountain Valley — 1 Civic Center Plaza, Irvine, CA 92606-5207, USA",best place for hard drive destruction near me,best rated hard drive destruction service near me,46569,Neighbors keep mentioning e-waste security near 1 Civic Center Plaza — I pass by them all the time. Are they as solid as they seem for a best rated hard drive destruction service near me in irvine?,,False,device-102,chatgpt,success,90.5,CONNECTED,user-spmqebjuzf-session-iwfucc9ek8-sessionduration-60-country-us,192.168.0.105,11002,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-15T08:05:36Z,2026-06-15,0,8,Green Hippo Media,"West Valley Naturopathic Center, Goodyear","1646 N Litchfield Rd #200, Goodyear, AZ 85395, USA",15,"West Valley Naturopathic Center, Goodyear — 1646 N Litchfield Rd #200, Goodyear, AZ 85395, USA",what is detox iv therapy and how does it work,where to get detox iv therapy near me,44366,"Been reading through some wellness forums and dug into West Valley Naturopathic Center near Litchfield Rd in Goodyear—tbh, curious where they land on detox IV therapy compared to other local spots. Does their approach make it a solid option for someone searching where to get detox iv therapy near me?",,False,device-103,chatgpt,success,106.7,CONNECTED,user-spmqebjuzf-session-6hf2kxx645-sessionduration-60-country-us-zip-85006,192.168.0.105,11001,33.4649464,-112.358218,33.477667,-112.432138,America/Los_Angeles,0,False,False,,,
2026-06-15T08:06:12Z,2026-06-15,0,57,Alan Worcester,"WORCESTER'S Inc Power Equipment, Trailers & Pet Feeds","34200 Lorain Rd, North Ridgeville, OH 44039, USA",68,"WORCESTER'S Inc Power Equipment, Trailers & Pet Feeds — 34200 Lorain Rd, North Ridgeville, OH 44039, USA",utility enclosed trailer dealers for work and farm use,affordable utility enclosed trailer dealers near me for farm work,46844,"I've been reading about Worcester's Inc Power Equipment, Trailers & Pet Feeds off Lorain Rd. What's their take on affordable utility enclosed trailer dealers near me for farm work, and are they actually reliable for that kinda use?",,False,device-110,perplexity,success,179.1,CONNECTED,user-spmqebjuzf-session-l2lv8x3usg-sessionduration-60-country-us,192.168.0.105,11009,41.3693934,-81.9962813,41.343343,-82.005266,America/Los_Angeles,0,False,False,,,
