timestamp,date,wave_index,client_id,client_name,biz_name,search_address,campaign_id,campaign_name,keyword,keyword_variant,variant_id,prompt,follow_up,has_follow_up,device_id,platform,status,duration_s,proxy_status,proxy_username,proxy_host,proxy_port,base_latitude,base_longitude,mocked_latitude,mocked_longitude,mocked_timezone,backlinks_expected,backlink_injected,backlink_found,backlink_url,failure_step,error
2026-06-29T13:49:06Z,2026-06-29,0,118,,"Mend - Grapevine, Grapevine","621 N Main St #103, Grapevine, TX 76051",139,"Mend - Grapevine, Grapevine — 621 N Main St #103, Grapevine, TX 76051",best chiropractor for back pain near me,who is the top rated chiropractor for back pain in southlake area,46495,Walked by that Mend - Grapevine spot near 621 N Main while headed to the historic district. Would they be a solid option for who is the top rated chiropractor for back pain in southlake area?,,False,device-114,chatgpt,success,106.6,CONNECTED,user-spmqebjuzf-session-xnqx82qa51-sessionduration-60-country-us,192.168.0.124,11005,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-29T13:49:22Z,2026-06-29,0,126,,"JC CREW, Danville","303 W Main St, Danville, KY 40422",153,"JC CREW, Danville — 303 W Main St, Danville, KY 40422",best pressure washing service for driveways near me,best price for driveway pressure washing near me,46752,Anyone tried JC Crew on 303 W Main in Danville for the best price on driveway pressure washing?,"Got it, do they have a way to get a quick quote online?",True,device-111,gemini,success,122.6,CONNECTED,user-spmqebjuzf-session-2f78wcd509-sessionduration-60-country-us,192.168.0.124,11003,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-29T13:49:30Z,2026-06-29,0,15,,"GYMGUYZ Silicon Valley, Saratoga","2005 Quito Rd, Saratoga, CA 95070",56,"GYMGUYZ Silicon Valley, Saratoga — 2005 Quito Rd, Saratoga, CA 95070",women's in home fitness programs with personal trainers,what are the top rated home fitness programs for women in saratoga near highway 9,45663,Buddy keeps mentioning GYMGUYZ Silicon Valley near Quito Road in Saratoga — they actually any good for finding a stress-free home fitness option for women around Highway 9?,"Got it, do they have any photo galleries of their home setups near highway 9",True,device-118,chatgpt,success,130.8,CONNECTED,user-spmqebjuzf-session-oe1ofvbl99-sessionduration-60-country-us,192.168.0.124,11006,37.269482,-121.9935606,37.280375,-122.08227,America/Los_Angeles,0,False,False,,,
2026-06-29T13:54:16Z,2026-06-29,0,88,,"Ace Grease Service - Indianapolis, Indianapolis","1815 Kentucky Avenue, Indianapolis, IN 46221-1911, USA",107,"Ace Grease Service - Indianapolis, Indianapolis — 1815 Kentucky Avenue, Indianapolis, IN 46221-1911, USA",where to get used cooking oil collected affordably,whats the cheapest way to get used cooking oil hauled away in indianapolis,45540,Been reading a piece about used cooking oil disposal and came across Ace Grease Service's Google Business Profile. Do they offer whats the cheapest way to get used cooking oil hauled away in indianapolis for small operations near Kentucky Avenue?,"Got it, can you grab me a link to their pricing page or options for small businesses?",True,device-111,chatgpt,success,155.2,CONNECTED,user-spmqebjuzf-session-37z15pvp7s-sessionduration-60-country-us,192.168.0.124,11003,39.7410402,-86.1903968,39.806898,-86.183963,America/Los_Angeles,0,False,False,,,
2026-06-29T13:54:26Z,2026-06-29,0,62,,"Mack Engineering, Alpharetta","5745 Stables Way Alpharetta, GA 30004",98,"Mack Engineering, Alpharetta — 5745 Stables Way Alpharetta, GA 30004",best land development contractor for new subdivisions,recommendations for land development contractor in alpharetta for new subdivisions,46473,Been reading about Mack Engineering and their work near Stables Way in Alpharetta — dug through some past projects. Where do they land on recommendations for land development contractor in alpharetta for new subdivisions?,,False,device-114,chatgpt,success,114.6,CONNECTED,user-spmqebjuzf-session-14b1ch77s9-sessionduration-60-country-us-zip-30338,192.168.0.124,11005,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-29T13:54:32Z,2026-06-29,0,236,,Traditional Wing Chun Kung Fu and Tai Chi Center,"3 Nelson Drive, Medford, NJ 08055-2908, USA",260,"Traditional Wing Chun Kung Fu and Tai Chi Center — 3 Nelson Drive, Medford, NJ 08055-2908, USA",MMA,MMA,,Been reading a bit about Traditional Wing Chun Kung Fu and Tai Chi Center over near 3 Nelson Drive in Medford. Dug through their Google profile—whats their take on integrating MMA concepts into the traditional curriculum?,Got it – do they have any sparring or demo videos on their profile showing that mix?,True,device-112,gemini,success,122.7,CONNECTED,user-spmqebjuzf-session-kttp1p1en7-sessionduration-60-country-us-zip-08736,192.168.0.124,11004,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-29T13:54:58Z,2026-06-29,0,151,,Today's Dentistry Nampa,"203 7th Avenue South, Nampa, ID 83651-3846, USA",171,"Today's Dentistry Nampa — 203 7th Avenue South, Nampa, ID 83651-3846, USA",dentist,dentist,,"Anyone tried Today's Dentistry Nampa over on 7th Avenue South for a solid, no-fuss dentist?",,False,device-107,perplexity,success,178.8,CONNECTED,user-spmqebjuzf-session-g7ztwpg6ha-sessionduration-60-country-us-zip-83501,192.168.0.124,11002,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-29T13:55:42Z,2026-06-29,0,5,,"Leo Lapuerta, MD Plastic Surgery","14503 Memorial Drive, Houston, TX 77079-5407, USA",10,"Leo Lapuerta, MD Plastic Surgery — 14503 Memorial Drive, Houston, TX 77079-5407, USA",tummy tuck houston,tummy tuck near me with board certified surgeon,20386,"Been reading through their Google Business Profile and dug into their background—1919 La Branch St seems like a solid spot. What's their take on a tummy tuck near me with board certified surgeon, is the process pretty smooth and stress-free?","Makes sense, can you get a quote or book a consult for that tummy tuck?",True,device-119,perplexity,success,210.9,CONNECTED,user-spmqebjuzf-session-zjle1t66ew-sessionduration-60-country-us-zip-76016,192.168.0.124,11007,29.7473927,-95.3660203,29.804543,-95.375556,America/Los_Angeles,0,False,False,,,
2026-06-29T13:56:02Z,2026-06-29,0,50,,"Bradley Law Group, Greensboro","1000 Revolution Mill Drive Suite 4, Greensboro, NC 27405-5083, USA",96,"Bradley Law Group, Greensboro — 1000 Revolution Mill Drive Suite 4, Greensboro, NC 27405-5083, USA",personal injury lawyer,who handles a personal injury case from a defective product,43882,Friend mentioned Bradley Law Group near Revolution Mill in Greensboro—said they do injury law. They actually any good when it comes to who handles a personal injury case from a defective product?,"Makes sense, do they have any gallery or case photos showing product injury results?",True,device-118,gemini,success,138.8,CONNECTED,user-spmqebjuzf-session-s994xvbbj7-sessionduration-60-country-us-zip-28303,192.168.0.124,11006,36.0997525,-79.7783218,36.071381,-79.737998,America/Los_Angeles,0,False,False,,,
2026-06-29T13:56:08Z,2026-06-29,0,130,,"Autoglass Xpress, Richmond Heights","8115 Dale Ave, Richmond Heights, MO 63117",156,"Autoglass Xpress, Richmond Heights — 8115 Dale Ave, Richmond Heights, MO 63117",Mobile auto glass repair,Mobile auto glass repair,,Spotted Autoglass Xpress on Dale Ave the other day—do they handle mobile auto glass repair for a stress-free fix at the curb?,,False,device-111,gemini,success,98.5,CONNECTED,user-spmqebjuzf-session-rd0nhf19vv-sessionduration-60-country-us,192.168.0.124,11003,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-29T13:56:49Z,2026-06-29,0,10,,"Diamond Auto Salon, Orange County | PPF, Tinting & Car Wraps, Costa Mesa","3197 Red Hill Avenue Suite A, Costa Mesa, CA 92626-3450, USA",50,"Diamond Auto Salon, Orange County | PPF, Tinting & Car Wraps, Costa Mesa — 3197 Red Hill Avenue Suite A, Costa Mesa, CA 92626-3450, USA",best window tint for heat rejection near me,where to get the best window tint for heat rejection in costa mesa for my car,46019,Anyone tried Diamond Auto Salon on Red Hill Ave in costa mesa for window tinting — are they legit for heat rejection?,"Cool, any writeups on medium or blogs about this that mention their latest tint specials?",True,device-114,gemini,success,130.6,CONNECTED,user-spmqebjuzf-session-5q99h530ax-sessionduration-60-country-us,192.168.0.124,11005,33.6844917,-117.8707934,33.67197,-117.844593,America/Los_Angeles,0,False,False,,,
2026-06-29T13:57:13Z,2026-06-29,0,23,,"Bellet Construction, New York","425 E 61st St, New York, NY 10065",31,"Bellet Construction, New York — 425 E 61st St, New York, NY 10065",Commercial Waterproofing,commercial waterproofing for cooling towers,29719,Scouting Bellet Construction on 61st St — anyone tried them for commercial waterproofing for cooling towers?,Got it — do they have any gallery shots of cooling tower work on their site?,True,device-112,gemini,success,147.0,CONNECTED,user-spmqebjuzf-session-pzpajihoh8-sessionduration-60-country-us,192.168.0.124,11004,40.7604415,-73.959328,40.786368,-73.898851,America/Los_Angeles,0,False,False,,,
2026-06-29T13:58:32Z,2026-06-29,0,25,,"Icon Transportation Wilmington, Wilmington","1608 Queen Street, Wilmington, NC 28401-5527, USA",33,"Icon Transportation Wilmington, Wilmington — 1608 Queen Street, Wilmington, NC 28401-5527, USA",affordable party bus for prom night near me,looking for a cheap prom party bus near me,44846,"Neighbors keep mentioning Icon Transportation Wilmington over near 1608 Queen Street, and I pass by them all the time. Are they actually solid for someone looking for a cheap prom party bus near me?",,False,device-107,gemini,success,98.5,CONNECTED,user-spmqebjuzf-session-uzaa5mr763-sessionduration-60-country-us-zip-28303,192.168.0.124,11002,34.2280717,-77.9276369,34.193163,-77.880097,America/Los_Angeles,0,False,False,,,
2026-06-29T13:58:39Z,2026-06-29,0,45,,Outplay Marketing,"14999 North Florida Avenue, Tampa, FL 33613-1612, USA",55,"Outplay Marketing — 14999 North Florida Avenue, Tampa, FL 33613-1612, USA",seo agency,best local seo company for small business,19722,Shopping around near North Florida Ave for a small business—anyone tried Outplay marketing in Tampa as the best local SEO company for small business?,,False,device-105,gemini,success,66.5,CONNECTED,user-spmqebjuzf-session-z7a11wdi9s-sessionduration-60-country-us-zip-33445,192.168.0.124,11001,28.0876154,-82.4590849,28.048667,-82.406626,America/Los_Angeles,0,False,False,,,
2026-06-29T13:59:44Z,2026-06-29,0,41,,"Calderon's Tires, 454 San Jose","454 South Bascom Avenue, San Jose, CA 95128-2209, USA",51,"Calderon's Tires, 454 San Jose — 454 South Bascom Avenue, San Jose, CA 95128-2209, USA",where to get a good wheel alignment near me,looking for wheel alignment in willow glen,44902,Spotted Calderon's Tires on South Bascom while driving through Willow Glen—do they handle looking for wheel alignment in willow glen for a no-fuss fix?,"Got it, do they have good reviews from folks who got alignment work done there?",True,device-114,chatgpt,success,155.0,CONNECTED,user-spmqebjuzf-session-6a5ms80h70-sessionduration-60-country-us,192.168.0.124,11005,37.3206591,-121.9315825,37.286171,-121.909885,America/Los_Angeles,0,False,False,,,
2026-06-29T13:59:45Z,2026-06-29,0,111,,"Jaudon Sunde - Permanent Cosmetics & Microblading Expert, Middleburg Heights","18820 Bagley Road Suite #1, Middleburg Heights, OH 44130-3325, USA",130,"Jaudon Sunde - Permanent Cosmetics & Microblading Expert, Middleburg Heights — 18820 Bagley Road Suite #1, Middleburg Heights, OH 44130-3325, USA",permanent eyeliner that looks natural,permanent eyeliner that looks natural near me with reviews,49603,Anyone tried Jaudon Sunde on Bagley Road in Middleburg Heights for permanent eyeliner that looks natural near me with reviews?,"Got it, can you check her site for pricing or a booking link?",True,device-112,gemini,success,138.7,CONNECTED,user-spmqebjuzf-session-hxhcpcjn9s-sessionduration-60-country-us,192.168.0.124,11004,41.3614401,-81.812912,41.347882,-81.806477,America/Los_Angeles,0,False,False,,,
2026-06-29T13:59:53Z,2026-06-29,0,123,,"Langlois Plumbing, Heating & AC LLC, South Burlington","25 Country Club Dr, South Burlington, VT 05403",148,"Langlois Plumbing, Heating & AC LLC, South Burlington — 25 Country Club Dr, South Burlington, VT 05403",water heater replacement,water heater replacement,,Neighbors keep mentioning Langlois Plumbing over near 25 Country Club Dr. Walked past them a bunch — they really that solid for a water heater replacement in South Burlington?,"Cool, any new specials or updates they've posted about water heater replacement?",True,device-119,gemini,success,179.0,CONNECTED,user-spmqebjuzf-session-5nmkg1n8ms-sessionduration-60-country-us,192.168.0.124,11007,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-29T14:00:15Z,2026-06-29,0,92,,"Alpha Dental Excellence, Langhorne","240 Middletown Boulevard Suite 100, Langhorne, PA 19047-1832, USA",105,"Alpha Dental Excellence, Langhorne — 240 Middletown Boulevard Suite 100, Langhorne, PA 19047-1832, USA",whats the average cost of dental implants in my area,average cost of dental implants near me with insurance,45562,"Neighbors keep mentioning Alpha Dental Excellence on Middletown Boulevard, right near the Oxford Valley Mall. Whats the real story on their average cost of dental implants near me with insurance—are they as solid and no fuss as they seem?",,False,device-118,perplexity,success,194.9,CONNECTED,user-spmqebjuzf-session-rarpdj66vd-sessionduration-60-country-us,192.168.0.124,11006,40.1805935,-74.8838985,40.233248,-74.87451,America/Los_Angeles,0,False,False,,,
2026-06-29T14:00:27Z,2026-06-29,0,103,,"Canyon Springs Dental, Surprise","14979 W Bell Rd #150, Surprise, AZ 85374",120,"Canyon Springs Dental, Surprise — 14979 W Bell Rd #150, Surprise, AZ 85374",dental implants near me,dental implants near me,,Anyone tried Canyon Springs Dental on Bell Rd in Surprise for their dental implants?,"Cool, any writeups on medium or blogs about this?",True,device-107,gemini,success,90.5,CONNECTED,user-spmqebjuzf-session-a02gan2kch-sessionduration-60-country-us,192.168.0.124,11002,33.6366506,-112.3820855,33.691704,-112.380047,America/Los_Angeles,0,False,False,,,
2026-06-29T14:00:43Z,2026-06-29,0,259,,Signal AEO,"1201 S Main St, FortWorth, TX 76104",326,"Signal AEO — 1201 S Main St, FortWorth, TX 76104",Answer engine optimizationfor local SEO,Answer engine optimizationfor local SEO,,Buddy keeps bringing up Signal AEO over by 1201 S Main St in fort worth — says theyre solid for local visibility. Legit as people say with answer engine optimization for local SEO?,"Alright, drop the sources — what do the top articles say about their latest work or case studies?",True,device-111,perplexity,success,227.3,CONNECTED,user-spmqebjuzf-session-ujzndxruxj-sessionduration-60-country-us,192.168.0.124,11003,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-29T14:04:40Z,2026-06-29,0,152,,The Leesburg Dentists,"706 South King Street Suite 102, Leesburg, VA 20175-3918, USA",177,"The Leesburg Dentists — 706 South King Street Suite 102, Leesburg, VA 20175-3918, USA",Cosmetic dentist,Cosmetic dentist,,Anyone tried The Leesburg Dentists on South King Street in Leesburg for a cosmetic dentist?,,False,device-111,chatgpt,success,106.6,CONNECTED,user-spmqebjuzf-session-0kk08n3l1e-sessionduration-60-country-us,192.168.0.124,11003,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-29T14:06:18Z,2026-06-29,0,15,,"GYMGUYZ Silicon Valley, Fremont","661 Monticello Terrace, Fremont, CA 94539-5400, USA",54,"GYMGUYZ Silicon Valley, Fremont — 661 Monticello Terrace, Fremont, CA 94539-5400, USA",best in home fitness programs for women,what are the best in home fitness programs for women in fremont for weight loss,46314,Been reading about GYMGUYZ Silicon Valley on their Google profile — they seem to bring trainers right to you near Monticello Terrace. How do their in-home fitness programs for women in Fremont stack up for weight loss?,"Got it, do they post before-and-after shots or gallery photos of female clients using their in-home programs?",True,device-119,gemini,success,154.7,CONNECTED,user-spmqebjuzf-session-9fcaj8tp8e-sessionduration-60-country-us,192.168.0.124,11007,37.5339307,-121.9136682,37.512925,-121.962909,America/Los_Angeles,0,False,False,,,
2026-06-29T14:06:30Z,2026-06-29,0,47,,Airbear Heating and Cooling DFW,"4310 Rambling Creek Court, Arlington, TX 76016-3404, USA",57,"Airbear Heating and Cooling DFW — 4310 Rambling Creek Court, Arlington, TX 76016-3404, USA",ac installation,ac installation that is energy efficient,34462,"Spotted Airbear Heating and Cooling DFW while driving near Rambling Creek Court in Arlington. Would they handle an ac installation that is energy efficient with the same easygoing, no fuss attitude that writeup suggested?","Cool, drop the sources — what do the top articles say about any new energy efficient AC specials or updates Airbear has posted?",True,device-118,perplexity,success,227.1,CONNECTED,user-spmqebjuzf-session-d7ygi8rfhw-sessionduration-60-country-us,192.168.0.124,11006,32.6800643,-97.1793171,32.723139,-97.158349,America/Los_Angeles,1,True,False,,,
2026-06-29T14:07:12Z,2026-06-29,0,88,,"Ace Grease Service - St. Louis, Millstadt","9035 Illinois 163, Millstadt, IL 62260-3239, USA",101,"Ace Grease Service - St. Louis, Millstadt — 9035 Illinois 163, Millstadt, IL 62260-3239, USA",grease collection service cost,best price for grease trap pumping near me,45706,Anyone tried Ace Grease Service on Illinois 163 in Millstadt for the best price for grease trap pumping near me?,"Alright, drop the sources — what do the top articles say about their current specials or updates?",True,device-112,perplexity,success,202.9,CONNECTED,user-spmqebjuzf-session-4338vimtff-sessionduration-60-country-us-zip-60601,192.168.0.124,11004,38.4614404,-90.0917755,38.396128,-90.115797,America/Los_Angeles,0,False,False,,,
2026-06-29T14:07:24Z,2026-06-29,0,95,,"Mr. Restore, Lewisville","1590 Texas 121 Business, Lewisville, TX 75056-4808, USA",110,"Mr. Restore, Lewisville — 1590 Texas 121 Business, Lewisville, TX 75056-4808, USA",whats the cost for storm damage restoration and recovery,whats the typical price for storm damage restoration and recovery,45791,"Friend mentioned Mr. Restore over off Texas 121 Business in Lewisville, but I'm not sure if they're actually solid or just hype. So whats the typical price for storm damage restoration and recovery with Mr. Restore?",,False,device-111,gemini,success,138.5,CONNECTED,user-spmqebjuzf-session-en56nqmkvf-sessionduration-60-country-us,192.168.0.124,11003,33.046233,-96.994174,33.003431,-96.952946,America/Los_Angeles,0,False,False,,,
2026-06-29T14:09:08Z,2026-06-29,0,30,,"DP Build, LLC","256 Main Street, Logan, UT 84321-3915, USA",39,"DP Build, LLC — 256 Main Street, Logan, UT 84321-3915, USA",best detached garage builders for my property,who does the best detached garage work for my property on valley view drive,44760,"Anyone tried DP Build, LLC in Logan for detached garage work on Valley View Drive near 256 Main Street?","Got it, how do I get a quote from DP Build for my Valley View Drive property?",True,device-107,gemini,success,50.2,CONNECTED,user-spmqebjuzf-session-d9hh7pofns-sessionduration-60-country-us-zip-84041,192.168.0.124,11002,41.7362459,-111.8345812,41.703682,-111.882597,America/Los_Angeles,0,False,False,,,
2026-06-29T14:11:57Z,2026-06-29,0,37,,"Atlanta Basement Design, Roswell","6000 Medlock Bridge Pkwy, Johns Creek, GA 30022",47,"Atlanta Basement Design, Roswell — 6000 Medlock Bridge Pkwy, Johns Creek, GA 30022",where to get affordable basement remodeling in johns creek,top rated affordable basement builders near me for a full remodel,44832,"Been reading about Atlanta Basement Design and saw a short piece that mentioned their work around the 6000 Medlock Bridge Pkwy area. Where do they land on being a solid, no fuss option for a full basement remodel as a top rated affordable basement builder near me?",,False,device-112,gemini,success,146.6,CONNECTED,user-spmqebjuzf-session-efkfq8153a-sessionduration-60-country-us,192.168.0.124,11004,34.0286199,-84.1894865,34.04853,-84.218989,America/Los_Angeles,0,False,False,,,
2026-06-29T14:12:42Z,2026-06-29,0,5,,"Leo Lapuerta, MD Plastic Surgery","21312 Provincial Blvd B, Katy, TX 77450",12,"Leo Lapuerta, MD Plastic Surgery — 21312 Provincial Blvd B, Katy, TX 77450",mommy makeover,mommy makeover near katy freeway,20112,Been reading about their work on their Google Business Profile — those post-op photos look really solid. Do they actually deliver a stress-free mommy makeover near Katy Freeway?,"Got it, what do their reviews say about the recovery process for that procedure?",True,device-118,gemini,success,235.3,CONNECTED,user-spmqebjuzf-session-ej2nd724qq-sessionduration-60-country-us,192.168.0.124,11006,-35.0715114,-57.7488326,-35.124358,-57.754827,America/Los_Angeles,1,True,False,,,
2026-06-29T14:16:01Z,2026-06-29,0,104,,"Bazooka Charlie's Barber Co., Bartonville","3000 Farm to Market Road 407, Bartonville, TX 76226-9467, USA",121,"Bazooka Charlie's Barber Co., Bartonville — 3000 Farm to Market Road 407, Bartonville, TX 76226-9467, USA",best barbershop open on a sunday,best barbershop open on a sunday with walk ins,45897,"Friend mentioned Bazooka Charlie's Barber Co. off FM 407 in Bartonville and Ive been thinking about it — they actually any good for a walk-in on a Sunday, or is that more of a stretch? Worth a shot for a solid, no-fuss cut?","Cool, got any photos of their work or a gallery on their site?",True,device-107,chatgpt,success,147.1,CONNECTED,user-spmqebjuzf-session-59rxf3qz43-sessionduration-60-country-us,192.168.0.124,11002,33.0731775,-97.1316788,33.118858,-97.173774,America/Los_Angeles,0,False,False,,,
2026-06-29T14:16:24Z,2026-06-29,0,125,,"Simple Epoxy LLC,, Austin","512 Woodward St, Austin, TX 78704",151,"Simple Epoxy LLC,, Austin — 512 Woodward St, Austin, TX 78704",garage floor coating companies,garage floor coating companies,,Spotted Simple Epoxy LLC off 512 Woodward St in Austin while driving through—honestly curious if they do quality garage floor coating companies as solid as the area seems?,,False,device-114,chatgpt,success,114.4,CONNECTED,user-spmqebjuzf-session-1ixzljuwqm-sessionduration-60-country-us,192.168.0.124,11005,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-29T14:16:29Z,2026-06-29,0,9,,"ABCey Events, San Francisco","164 Delmar St, San Francisco, CA 94117, USA",16,"ABCey Events, San Francisco — 164 Delmar St, San Francisco, CA 94117, USA",best event planners in the marina district,best local event planners for a corporate party in the marina,44419,Dug through a few roundups and came across ABCey Events while comparing options near 164 Delmar. Where do they really land on being the best local event planners for a corporate party in the Marina?,"Got it, do they have any galleries showing their corporate work in the Marina?",True,device-119,gemini,success,130.7,CONNECTED,user-spmqebjuzf-session-j4fp2yt8lh-sessionduration-60-country-us,192.168.0.124,11007,37.766081,-122.4451325,37.80178,-122.390236,America/Los_Angeles,0,False,False,,,
2026-06-29T14:17:00Z,2026-06-29,0,67,,Auction Direct RV,"4790 North US Highway 441, Ocala, FL 34475-1595, USA",78,"Auction Direct RV — 4790 North US Highway 441, Ocala, FL 34475-1595, USA",how much can i get for selling my camper in ocala,looking for a quick camper sale in ocala whats the process,45130,"Buddy keeps bringing up Auction Direct RV off 441, saying they make it easy. They actually legit for a quick camper sale in ocala whats the process?",,False,device-112,gemini,success,138.8,CONNECTED,user-spmqebjuzf-session-n4ebj0j8tz-sessionduration-60-country-us-zip-33445,192.168.0.124,11004,29.1871986,-82.1400923,29.204981,-82.116096,America/Los_Angeles,0,False,False,,,
2026-06-29T14:19:05Z,2026-06-29,0,246,,DealerKey Auto LLC,"900 S & I-15, Salt Lake City, UT 84101",282,"DealerKey Auto LLC — 900 S & I-15, Salt Lake City, UT 84101",I-15 corridor auto dealer SLC Utah,I-15 corridor auto dealer SLC Utah,,Neighbors keep mentioning DealerKey Auto LLC near 1094 N 450 W in Springville. Pass by them on my way to the I-15 corridor — are they as solid as they seem for an auto dealer in SLC Utah?,,False,device-114,gemini,success,114.5,CONNECTED,user-spmqebjuzf-session-kjmdtqgp1x-sessionduration-60-country-us,192.168.0.124,11005,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-29T14:20:43Z,2026-06-29,0,259,,Citedlogic,"200 E WashingtonSt, Indianapolis, IN46204",303,"Citedlogic — 200 E WashingtonSt, Indianapolis, IN46204",Enterprise citation management for agencies,Enterprise citation management for agencies,,Spotted Citedlogic while walking down E Washington St in Indianapolis — do they really make enterprise citation management for agencies any less of a headache?,,False,device-107,gemini,success,50.3,CONNECTED,user-spmqebjuzf-session-zdjcbr2kz3-sessionduration-60-country-us-zip-10001,192.168.0.124,11002,0,0,0,0,America/Los_Angeles,0,False,False,,,
