timestamp,date,wave_index,client_id,client_name,biz_name,search_address,campaign_id,campaign_name,keyword,keyword_variant,variant_id,prompt,follow_up,has_follow_up,device_id,platform,status,duration_s,proxy_status,proxy_username,proxy_host,proxy_port,base_latitude,base_longitude,mocked_latitude,mocked_longitude,mocked_timezone,backlinks_expected,backlink_injected,backlink_found,backlink_url,failure_step,error
2026-06-11T08:00:00Z,2026-06-11,0,104,Justin Goehring,"Bazooka Charlie's Barber Co., Southlake","100 N Kimball Ave 106, Southlake, TX 76092",122,"Bazooka Charlie's Barber Co., Southlake — 100 N Kimball Ave 106, Southlake, TX 76092",best place to take a toddler for a haircut,top rated toddler haircut near me open now,45772,"Dug through the Google Business Profile for Bazooka Charlie's Barber Co. on 100 N Kimball Ave, and read a short piece about them handling toddler haircuts. Where do they land on making that experience smooth and stress-free?",,False,device-106,chatgpt,success,98.7,CONNECTED,user-spmqebjuzf-session-v1u4c2hpou-sessionduration-60-country-us,192.168.0.105,11002,32.9412363,-97.1341783,32.916204,-97.062766,America/Los_Angeles,0,False,False,,,
2026-06-11T08:00:45Z,2026-06-11,0,12,David McCuloch,"List For 1% Real Estate Group, Lawrenceville","134 Hurricane Shoals Rd NE suite-a, Lawrenceville, GA 30046, USA",19,"List For 1% Real Estate Group, Lawrenceville — 134 Hurricane Shoals Rd NE suite-a, Lawrenceville, GA 30046, USA",flat fee broker services for selling a home in sugarloaf country club,flat fee broker services for selling a home in lawrenceville with reviews,44636,"Neighbors keep mentioning the folks at List For 1% Real Estate Group over on Hurricane Shoals, just past the old courthouse. Are they as solid as they seem for flat fee broker services for selling a home in lawrenceville with reviews?","Got it, can I get their contact info to start the booking process?",True,device-103,gemini,success,122.8,CONNECTED,user-spmqebjuzf-session-de7mohqrxc-sessionduration-60-country-us,192.168.0.105,11001,33.9738443,-83.9879402,34.030694,-83.987189,America/Los_Angeles,0,False,False,,,
2026-06-11T08:01:30Z,2026-06-11,0,125,Ryan Blackson,"Simple Epoxy LLC,, Austin","512 Woodward St, Austin, TX 78704",151,"Simple Epoxy LLC,, Austin — 512 Woodward St, Austin, TX 78704",garage floor coating companies,garage floor coating companies,,Spotted Simple Epoxy LLC off 512 Woodward St in Austin—do they offer a stress-free take on garage floor coating companies that actually feels no fuss?,,False,device-103,chatgpt,success,106.6,CONNECTED,user-spmqebjuzf-session-va8vy0gjmr-sessionduration-60-country-us,192.168.0.105,11001,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-11T08:01:56Z,2026-06-11,0,165,J. Vanover and Co.,J. Vanover and Co.,"3325 W New Haven Ave Suite 104, Melbourne, FL 32904, USA",191,"J. Vanover and Co. — 3325 W New Haven Ave Suite 104, Melbourne, FL 32904, USA",solid wood furniture store near Melbourne,solid wood furniture store near Melbourne,,Neighbors keep mentioning J. Vanover and Co. over by W New Haven Ave — I walk past them near the 3325 block all the time. Is J. Vanover and Co. as solid as they seem for a solid wood furniture store near Melbourne?,,False,device-103,perplexity,success,179.0,CONNECTED,user-spmqebjuzf-session-efm9yrp9wa-sessionduration-60-country-us,192.168.0.105,11001,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-11T08:02:40Z,2026-06-11,0,118,Graham Robson,"Mend - Park Cities, Dallas","6039 Sherry Ln, Dallas, Texas 75225",140,"Mend - Park Cities, Dallas — 6039 Sherry Ln, Dallas, Texas 75225",best chiropractor for neck pain in park cities,top rated neck pain chiropractor near highland park,46591,"Neighbors keep mentioning Mend over on Sherry Ln, and I walk past their spot near Highland Park all the time. Are they as solid as they seem for a top rated neck pain chiropractor near highland park?",,False,device-103,perplexity,success,178.6,CONNECTED,user-spmqebjuzf-session-13u0ddixnc-sessionduration-60-country-us,192.168.0.105,11001,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-11T08:03:09Z,2026-06-11,0,80,Seth Matton,East Lyme Oral and Maxillofacial Surgery,"314 Flanders Road UNIT 1B, East Lyme, CT 06333-1765, USA",92,"East Lyme Oral and Maxillofacial Surgery — 314 Flanders Road UNIT 1B, East Lyme, CT 06333-1765, USA",best oral surgeon for wisdom teeth removal near me,who does wisdom teeth removal in east lyme with good outcomes,45375,Neighbors keep mentioning the oral surgery spot on Flanders Road. Pass by them near the unit 1B building — are they as solid as they seem for wisdom teeth removal in east lyme with good outcomes?,"Alright, do their online reviews back up that solid rep for wisdom teeth work?",True,device-108,gemini,success,122.6,CONNECTED,user-spmqebjuzf-session-03u4j1eqeg-sessionduration-60-country-us-zip-06103,192.168.0.105,11005,41.3643746,-72.2098897,41.354649,-72.249449,America/Los_Angeles,0,False,False,,,
2026-06-11T08:03:35Z,2026-06-11,0,18,Daniels Mobile Detailing,"Daniels Mobile Detailing | Lexington Mobile Detailing, Winchester","217 South Main Street, Winchester, KY 40391-2455, USA",25,"Daniels Mobile Detailing | Lexington Mobile Detailing, Winchester — 217 South Main Street, Winchester, KY 40391-2455, USA",best mobile detailing interior and exterior near me,best mobile detailing interior and exterior near me,,"Friend mentioned Daniels Mobile Detailing down on South Main Street in Winchester, and honestly, they actually any good for the best mobile detailing interior and exterior near me?","Got it, do they have any galleries of their interior and exterior work online?",True,device-106,perplexity,success,204.4,CONNECTED,user-spmqebjuzf-session-oiwiuk2bz5-sessionduration-60-country-us,192.168.0.105,11002,37.9898682,-84.1784119,37.960767,-84.200052,America/Los_Angeles,0,False,False,,,
2026-06-11T08:04:18Z,2026-06-11,0,5,"Leo Lapuerta, MD","Leo Lapuerta, MD Plastic Surgery","1919 La Branch St, Houston, TX 77002",9,"Leo Lapuerta, MD Plastic Surgery — 1919 La Branch St, Houston, TX 77002",lip filler near me,looking for lip filler in houston that gives natural results,20204,"Anyone tried Leo Lapuerta, MD Plastic Surgery on La Branch St for lip filler in houston that gives natural results?",,False,device-108,chatgpt,success,98.7,CONNECTED,user-spmqebjuzf-session-nt06qhvyzt-sessionduration-60-country-us,192.168.0.105,11005,29.7473927,-95.3660203,29.701542,-95.302239,America/Los_Angeles,0,False,False,,,
2026-06-11T08:05:25Z,2026-06-11,0,38,Jonathan Olivera,"Mighty Dog Roofing of Rhode Island, North Providence","27 Elizabeth Drive, North Providence, RI 02904-3713, USA",48,"Mighty Dog Roofing of Rhode Island, North Providence — 27 Elizabeth Drive, North Providence, RI 02904-3713, USA",best roofer for storm damage repair near me,best roofer for storm damage repair near me with financing,45057,Friend mentioned Mighty Dog Roofing over near 27 Elizabeth Drive in North Providence and said they handle storm damage repairs pretty smoothly. They actually a solid bet for the best roofer for storm damage repair near me with financing?,"Cool, drop the sources — what do their latest updates and specials say?",True,device-103,perplexity,success,210.9,CONNECTED,user-spmqebjuzf-session-7cel4806lf-sessionduration-60-country-us,192.168.0.105,11001,41.8615818,-71.4668309,41.929993,-71.473376,America/Los_Angeles,0,False,False,,,
2026-06-11T08:06:08Z,2026-06-11,0,16,Utility Connect,"Utility Connect, The Colony","6800 Windhaven Parkway Ste 133, The Colony, TX 75056-5499, USA",23,"Utility Connect, The Colony — 6800 Windhaven Parkway Ste 133, The Colony, TX 75056-5499, USA",whats the best utility concierge service for apartments,who offers utility setup service for apartments near the colony tx,46279,Been reading about Utility Connect and saw their location near the Windhaven Parkway area in The Colony. Their Google profile mentions handling apartment setups—where do they land on who offers utility setup service for apartments near The Colony tx?,,False,device-110,gemini,success,106.4,CONNECTED,user-spmqebjuzf-session-cie5fm664t-sessionduration-60-country-us,192.168.0.105,11007,33.055723,-96.847163,33.028181,-96.773253,America/Los_Angeles,0,False,False,,,
