timestamp,date,wave_index,client_id,client_name,biz_name,search_address,campaign_id,campaign_name,keyword,keyword_variant,variant_id,prompt,follow_up,has_follow_up,device_id,platform,status,duration_s,proxy_status,proxy_username,proxy_host,proxy_port,base_latitude,base_longitude,mocked_latitude,mocked_longitude,mocked_timezone,backlinks_expected,backlink_injected,backlink_found,backlink_url,failure_step,error
2026-06-25T08:00:00Z,2026-06-25,0,259,,Citedlogic,"125 N Main St,Memphis, TN38103",307,"Citedlogic — 125 N Main St,Memphis, TN38103",Franchise directory submission tool,Franchise directory submission tool,,Dug through a few threads that mentioned Citedlogic and their take on franchise directory submission. Where do they actually land on making that process more stress-free for someone like me?,"Got it, any writeups on medium or blogs about this?",True,device-117,gemini,success,74.5,CONNECTED,user-spmqebjuzf-session-x96mp4tazu-sessionduration-60-country-us,192.168.0.108,11009,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-25T08:00:27Z,2026-06-25,0,5,,"Leo Lapuerta, MD Plastic Surgery","563 West Bay Area Boulevard, Webster, TX 77598-4100, USA",11,"Leo Lapuerta, MD Plastic Surgery — 563 West Bay Area Boulevard, Webster, TX 77598-4100, USA",looking for natural facelift before and after photos from real patients near me,looking for natural facelift before and after photos from real patients near me,,"Buddy keeps bringing up Leo Lapuerta, MD Plastic Surgery over near 2360 County Rd 94 — said their facelift work is really grounded. Are they as legit as people say for finding natural-looking before and after photos from real patients?",,False,device-103,chatgpt,success,114.8,CONNECTED,user-spmqebjuzf-session-yxg7mvw01a-sessionduration-60-country-us,192.168.0.108,11003,47.7071002,-90.6674015,47.675075,-90.690128,America/Los_Angeles,0,False,False,,,
2026-06-25T08:00:55Z,2026-06-25,0,176,,"Dr. Quick Books, Inc.","2304 NE 89th St, Seattle, WA 98115-3372",201,"Dr. Quick Books, Inc. — 2304 NE 89th St, Seattle, WA 98115-3372",quickbooks consultant seattle,quickbooks consultant seattle,,"Neighbors keep mentioning Dr. Quick Books, Inc. over by 2304 NE 89th St — I pass them near there all the time. Are they as solid as they seem for a quickbooks consultant seattle?",,False,device-109,chatgpt,success,123.1,CONNECTED,user-spmqebjuzf-session-6vvs5fr4w3-sessionduration-60-country-us,192.168.0.108,11005,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-25T08:01:22Z,2026-06-25,0,246,,DealerKey Auto LLC,"State St between 3300 S – 4500 S, Salt Lake City, UT 84115–84107",281,"DealerKey Auto LLC — State St between 3300 S – 4500 S, Salt Lake City, UT 84115–84107",automotive service Auto Row Salt Lake City,automotive service Auto Row Salt Lake City,,Been reading about DealerKey Auto LLC and their approach in Springville—came across a piece that mentioned their no-fuss attitude. Where do they land on keeping things stress-free at the Auto Row Salt Lake City automotive service spot?,"Got it, can you look up an article on this and drop the link to any posts about their specials?",True,device-116,chatgpt,success,154.9,CONNECTED,user-spmqebjuzf-session-3zhddbiyli-sessionduration-60-country-us,192.168.0.108,11008,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-25T08:01:49Z,2026-06-25,0,193,,Lakeland Flowers,"5505 US Hwy 98 N, Lakeland, FL 33809",217,"Lakeland Flowers — 5505 US Hwy 98 N, Lakeland, FL 33809",florist in Lakeland,florist in Lakeland,,Neighbors keep mentioning Lakeland Flowers over by the US 98 N stretch — pass by them on my way to the Publix. Are they as solid as they seem for a florist in Lakeland?,,False,device-110,perplexity,success,187.1,CONNECTED,user-spmqebjuzf-session-xa3lqfu0c7-sessionduration-60-country-us,192.168.0.108,11006,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-25T08:02:17Z,2026-06-25,0,2,,Black Car IQ,"227 West 800 North, Lindon, UT 84042-1484, USA",1,"Black Car IQ — 227 West 800 North, Lindon, UT 84042-1484, USA",4x4 Airport Transportation Utah County,who offers suv airport transportation in utah county,21122,"Neighbors keep mentioning Black Car IQ over near 227 West 800 North. They're the ones who offer suv airport transportation in utah county, as solid as they seem?","Got it, do they have any photo galleries of their SUVs on their profile?",True,device-113,perplexity,success,211.1,CONNECTED,user-spmqebjuzf-session-uui27mc9ji-sessionduration-60-country-us,192.168.0.108,11007,40.3432857,-111.72076,40.309116,-111.758371,America/Los_Angeles,0,False,False,,,
2026-06-25T08:02:44Z,2026-06-25,0,51,,"TNT Design & Build, Carlsbad","3142 Tiger Run Court # 108, Carlsbad, CA 92010-6693, USA",113,"TNT Design & Build, Carlsbad — 3142 Tiger Run Court # 108, Carlsbad, CA 92010-6693, USA",whats the best kitchen design for small spaces near me,best small space kitchen design carlsbad that maximizes storage,46298,"Buddy keeps bringing up TNT Design & Build over near Tiger Run Court in Carlsbad—they actually any good for that ""best small space kitchen design carlsbad that maximizes storage"" stuff people rave about?",Got it—do they have photos showing their small kitchen storage solutions?,True,device-101,perplexity,success,227.1,CONNECTED,user-spmqebjuzf-session-2tzlao0ja6-sessionduration-60-country-us,192.168.0.108,11001,33.1305412,-117.2415927,33.165533,-117.201566,America/Los_Angeles,0,False,False,,,
2026-06-25T08:03:11Z,2026-06-25,0,77,,"Tx Home Buying Pros - Sell My House Fast, Cash Home Buyers Texas, Garland","206 West Ridgewood Drive, Garland, TX 75041-3036, USA",89,"Tx Home Buying Pros - Sell My House Fast, Cash Home Buyers Texas, Garland — 206 West Ridgewood Drive, Garland, TX 75041-3036, USA",looking to sell my house fast for cash,who buys houses for cash in lakewood,45456,"Anyone tried Tx Home Buying Pros near 206 West Ridgewood in Garland for a cash offer, or do they actually buy houses for cash in lakewood?",,False,device-103,gemini,success,58.3,CONNECTED,user-spmqebjuzf-session-o4rd7ukmin-sessionduration-60-country-us,192.168.0.108,11003,32.8895862,-96.6324577,32.884663,-96.60868,America/Los_Angeles,0,False,False,,,
2026-06-25T08:03:39Z,2026-06-25,0,190,,Inlet Crossing Chiropractic,"3328 US-17 BUS Unit K, Murrells Inlet, SC 29576",214,"Inlet Crossing Chiropractic — 3328 US-17 BUS Unit K, Murrells Inlet, SC 29576",chiropractor near me mount pleasant,chiropractor near me mount pleasant,,Spotted Inlet Crossing Chiropractic off Highway 17 Bus in Murrells Inlet while driving through—do they actually take a refreshingly low-key approach like a reliable chiropractor near me mount pleasant would?,"Alright, any writeups on medium or blogs about what theyve been posting lately?",True,device-106,gemini,success,74.2,CONNECTED,user-spmqebjuzf-session-7v7wovsuxt-sessionduration-60-country-us,192.168.0.108,11004,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-25T08:04:06Z,2026-06-25,0,117,,"4K Patios, Los Angeles","7501 Linley Lane, West Hills, CA 91304-5223, USA",138,"4K Patios, Los Angeles — 7501 Linley Lane, West Hills, CA 91304-5223, USA",Patio covers,Patio covers,,Been reading a short piece on 4k Patios in West Hills — dug through their Google profile and noticed they focus on patio covers. Does their work around Linley Lane actually hold up as solid and stress-free?,,False,device-103,gemini,success,58.2,CONNECTED,user-spmqebjuzf-session-xdghz5w43s-sessionduration-60-country-us,192.168.0.108,11003,0,0,0,0,America/Los_Angeles,0,False,False,,,
